annotation_id,rubric_item_id,score_order,raw_value,awarded_points
autograder_annotation_002049,rubric_item_000431,10,0,0
autograder_annotation_002049,rubric_item_000432,11,0,0
autograder_annotation_002049,rubric_item_000433,12,1,1.0
autograder_annotation_002049,rubric_item_000434,13,1,-1.0
autograder_annotation_002049,rubric_item_000435,14,2,-1.0
autograder_annotation_002050,rubric_item_000422,1,1,1.0
autograder_annotation_002050,rubric_item_000423,2,1,1.0
autograder_annotation_002050,rubric_item_000424,3,1,1.0
autograder_annotation_002050,rubric_item_000425,4,1,1.0
autograder_annotation_002050,rubric_item_000426,5,1,1.0
autograder_annotation_002050,rubric_item_000427,6,1,1.0
autograder_annotation_002050,rubric_item_000428,7,1,1.0
autograder_annotation_002050,rubric_item_000429,8,1,1.0
autograder_annotation_002050,rubric_item_000430,9,1,1.0
autograder_annotation_002050,rubric_item_000431,10,0,0
autograder_annotation_002050,rubric_item_000432,11,0,0
autograder_annotation_002050,rubric_item_000433,12,1,1.0
autograder_annotation_002050,rubric_item_000434,13,0,-0.0
autograder_annotation_002050,rubric_item_000435,14,2,-1.0
autograder_annotation_002051,rubric_item_000422,1,1,1.0
autograder_annotation_002051,rubric_item_000423,2,1,1.0
autograder_annotation_002051,rubric_item_000424,3,1,1.0
autograder_annotation_002051,rubric_item_000425,4,1,1.0
autograder_annotation_002051,rubric_item_000426,5,1,1.0
autograder_annotation_002051,rubric_item_000427,6,1,1.0
autograder_annotation_002051,rubric_item_000428,7,1,1.0
autograder_annotation_002051,rubric_item_000429,8,1,1.0
autograder_annotation_002051,rubric_item_000430,9,1,1.0
autograder_annotation_002051,rubric_item_000431,10,0,0
autograder_annotation_002051,rubric_item_000432,11,0,0
autograder_annotation_002051,rubric_item_000433,12,1,1.0
autograder_annotation_002051,rubric_item_000434,13,1,-1.0
autograder_annotation_002051,rubric_item_000435,14,2,-1.0
autograder_annotation_002055,rubric_item_000001,1,1,2.0
autograder_annotation_002055,rubric_item_000002,2,1,1.0
autograder_annotation_002055,rubric_item_000003,3,1,1.0
autograder_annotation_002055,rubric_item_000004,4,1,1.0
autograder_annotation_002055,rubric_item_000005,5,1,1.0
autograder_annotation_002055,rubric_item_000006,6,1,1.0
autograder_annotation_002055,rubric_item_000007,7,1,1.0
autograder_annotation_002055,rubric_item_000008,8,0,-0.0
autograder_annotation_002055,rubric_item_000009,9,2,-1.0
autograder_annotation_002056,rubric_item_000001,1,1,2.0
autograder_annotation_002056,rubric_item_000002,2,1,1.0
autograder_annotation_002056,rubric_item_000003,3,1,1.0
autograder_annotation_002056,rubric_item_000004,4,1,1.0
autograder_annotation_002056,rubric_item_000005,5,1,1.0
autograder_annotation_002056,rubric_item_000006,6,1,1.0
autograder_annotation_002056,rubric_item_000007,7,1,1.0
autograder_annotation_002056,rubric_item_000008,8,0,-0.0
autograder_annotation_002056,rubric_item_000009,9,0,-0.0
autograder_annotation_002057,rubric_item_000001,1,1,2.0
autograder_annotation_002057,rubric_item_000002,2,1,1.0
autograder_annotation_002057,rubric_item_000003,3,1,1.0
autograder_annotation_002057,rubric_item_000004,4,1,1.0
autograder_annotation_002057,rubric_item_000005,5,1,1.0
autograder_annotation_002057,rubric_item_000006,6,1,1.0
autograder_annotation_002057,rubric_item_000007,7,1,1.0
autograder_annotation_002057,rubric_item_000008,8,0,-0.0
autograder_annotation_002057,rubric_item_000009,9,1,-0.5
autograder_annotation_002061,rubric_item_000219,1,1,1.0
autograder_annotation_002061,rubric_item_000220,2,1,2.0
autograder_annotation_002061,rubric_item_000221,3,1,1.0
autograder_annotation_002061,rubric_item_000222,4,0,-0.0
autograder_annotation_002061,rubric_item_000223,5,5,-2.5
autograder_annotation_002062,rubric_item_000219,1,1,1.0
autograder_annotation_002062,rubric_item_000220,2,1,2.0
autograder_annotation_002062,rubric_item_000221,3,1,1.0
autograder_annotation_002062,rubric_item_000222,4,0,-0.0
autograder_annotation_002062,rubric_item_000223,5,1,-0.5
autograder_annotation_002063,rubric_item_000219,1,1,1.0
autograder_annotation_002063,rubric_item_000220,2,1,2.0
autograder_annotation_002063,rubric_item_000221,3,1,1.0
autograder_annotation_002063,rubric_item_000222,4,0,-0.0
autograder_annotation_002063,rubric_item_000223,5,3,-1.5
autograder_annotation_002067,rubric_item_000066,1,1,1.0
autograder_annotation_002067,rubric_item_000067,2,1,1.0
autograder_annotation_002067,rubric_item_000068,3,0,0
autograder_annotation_002067,rubric_item_000069,4,0,0
autograder_annotation_002067,rubric_item_000070,5,1,1.0
autograder_annotation_002067,rubric_item_000071,6,1,1.0
autograder_annotation_002067,rubric_item_000072,7,1,1.0
autograder_annotation_002067,rubric_item_000073,8,1,1.0
autograder_annotation_002067,rubric_item_000074,9,1,1.0
autograder_annotation_002067,rubric_item_000075,10,1,1.0
autograder_annotation_002067,rubric_item_000076,11,1,1.0
autograder_annotation_002067,rubric_item_000077,12,1,1.0
autograder_annotation_002067,rubric_item_000078,13,1,1.0
autograder_annotation_002067,rubric_item_000079,14,1,1.0
autograder_annotation_002067,rubric_item_000080,15,1,1.0
autograder_annotation_002067,rubric_item_000081,16,1,2.0
autograder_annotation_002067,rubric_item_000082,17,1,2.0
autograder_annotation_002067,rubric_item_000083,18,1,1.0
autograder_annotation_002067,rubric_item_000084,19,1,1.0
autograder_annotation_002067,rubric_item_000085,20,1,1.0
autograder_annotation_002067,rubric_item_000086,21,1,2.0
autograder_annotation_002067,rubric_item_000087,22,1,2.0
autograder_annotation_002067,rubric_item_000088,23,2,-2.0
autograder_annotation_002067,rubric_item_000089,24,2,-1.0
autograder_annotation_002068,rubric_item_000066,1,1,1.0
autograder_annotation_002068,rubric_item_000067,2,1,1.0
autograder_annotation_002068,rubric_item_000068,3,0,0
autograder_annotation_002068,rubric_item_000069,4,0,0
autograder_annotation_002068,rubric_item_000070,5,1,1.0
autograder_annotation_002068,rubric_item_000071,6,1,1.0
autograder_annotation_002068,rubric_item_000072,7,1,1.0
autograder_annotation_002068,rubric_item_000073,8,1,1.0
autograder_annotation_002068,rubric_item_000074,9,1,1.0
autograder_annotation_002068,rubric_item_000075,10,1,1.0
autograder_annotation_002068,rubric_item_000076,11,1,1.0
autograder_annotation_002068,rubric_item_000077,12,1,1.0
autograder_annotation_002068,rubric_item_000078,13,1,1.0
autograder_annotation_002068,rubric_item_000079,14,1,1.0
autograder_annotation_002068,rubric_item_000080,15,1,1.0
autograder_annotation_002068,rubric_item_000081,16,0,0
autograder_annotation_002068,rubric_item_000082,17,1,2.0
autograder_annotation_002068,rubric_item_000083,18,1,1.0
autograder_annotation_002068,rubric_item_000084,19,1,1.0
autograder_annotation_002068,rubric_item_000085,20,1,1.0
autograder_annotation_002068,rubric_item_000086,21,1,2.0
autograder_annotation_002068,rubric_item_000087,22,1,2.0
autograder_annotation_002068,rubric_item_000088,23,5,-5.0
autograder_annotation_002068,rubric_item_000089,24,2,-1.0
autograder_annotation_002069,rubric_item_000066,1,1,1.0
autograder_annotation_002069,rubric_item_000067,2,1,1.0
autograder_annotation_002069,rubric_item_000068,3,0,0
autograder_annotation_002069,rubric_item_000069,4,0,0
autograder_annotation_002069,rubric_item_000070,5,1,1.0
autograder_annotation_002069,rubric_item_000071,6,1,1.0
autograder_annotation_002069,rubric_item_000072,7,1,1.0
autograder_annotation_002069,rubric_item_000073,8,0,0
autograder_annotation_002069,rubric_item_000074,9,1,1.0
autograder_annotation_002069,rubric_item_000075,10,1,1.0
autograder_annotation_002069,rubric_item_000076,11,1,1.0
autograder_annotation_002069,rubric_item_000077,12,1,1.0
autograder_annotation_002069,rubric_item_000078,13,1,1.0
autograder_annotation_002069,rubric_item_000079,14,1,1.0
autograder_annotation_002069,rubric_item_000080,15,1,1.0
autograder_annotation_002069,rubric_item_000081,16,1,2.0
autograder_annotation_002069,rubric_item_000082,17,1,2.0
autograder_annotation_002069,rubric_item_000083,18,1,1.0
autograder_annotation_002069,rubric_item_000084,19,1,1.0
autograder_annotation_002069,rubric_item_000085,20,1,1.0
autograder_annotation_002069,rubric_item_000086,21,1,2.0
autograder_annotation_002069,rubric_item_000087,22,1,2.0
autograder_annotation_002069,rubric_item_000088,23,0,-0.0
autograder_annotation_002069,rubric_item_000089,24,1,-0.5
autograder_annotation_002073,rubric_item_000224,1,1,2.0
autograder_annotation_002073,rubric_item_000225,2,1,1.0
autograder_annotation_002073,rubric_item_000226,3,1,1.0
autograder_annotation_002073,rubric_item_000227,4,1,1.0
autograder_annotation_002073,rubric_item_000228,5,1,1.0
autograder_annotation_002073,rubric_item_000229,6,0,0
autograder_annotation_002073,rubric_item_000230,7,1,1.0
autograder_annotation_002073,rubric_item_000231,8,1,1.0
autograder_annotation_002073,rubric_item_000232,9,1,1.0
autograder_annotation_002073,rubric_item_000233,10,1,1.0
autograder_annotation_002073,rubric_item_000234,11,1,1.0
autograder_annotation_002073,rubric_item_000235,12,1,1.0
autograder_annotation_002073,rubric_item_000236,13,1,1.0
autograder_annotation_002073,rubric_item_000237,14,0,0
autograder_annotation_002073,rubric_item_000238,15,1,1.0
autograder_annotation_002073,rubric_item_000239,16,1,1.0
autograder_annotation_002073,rubric_item_000240,17,1,1.0
autograder_annotation_002073,rubric_item_000241,18,0,0
autograder_annotation_002073,rubric_item_000242,19,1,1.0
autograder_annotation_002073,rubric_item_000243,20,1,1.0
autograder_annotation_002073,rubric_item_000244,21,0,-0.0
autograder_annotation_002073,rubric_item_000245,22,0,-0.0
autograder_annotation_002074,rubric_item_000224,1,1,2.0
autograder_annotation_002074,rubric_item_000225,2,1,1.0
autograder_annotation_002074,rubric_item_000226,3,1,1.0
autograder_annotation_002074,rubric_item_000227,4,1,1.0
autograder_annotation_002074,rubric_item_000228,5,1,1.0
autograder_annotation_002074,rubric_item_000229,6,1,1.0
autograder_annotation_002074,rubric_item_000230,7,1,1.0
autograder_annotation_002074,rubric_item_000231,8,1,1.0
autograder_annotation_002074,rubric_item_000232,9,1,1.0
autograder_annotation_002074,rubric_item_000233,10,1,1.0
autograder_annotation_002074,rubric_item_000234,11,1,1.0
autograder_annotation_002074,rubric_item_000235,12,1,1.0
autograder_annotation_002074,rubric_item_000236,13,1,1.0
autograder_annotation_002074,rubric_item_000237,14,0,0
autograder_annotation_002074,rubric_item_000238,15,1,1.0
autograder_annotation_002074,rubric_item_000239,16,1,1.0
autograder_annotation_002074,rubric_item_000240,17,1,1.0
autograder_annotation_002074,rubric_item_000241,18,1,1.0
autograder_annotation_002074,rubric_item_000242,19,1,1.0
autograder_annotation_002074,rubric_item_000243,20,1,1.0
autograder_annotation_002074,rubric_item_000244,21,0,-0.0
autograder_annotation_002074,rubric_item_000245,22,1,-0.5
autograder_annotation_002075,rubric_item_000224,1,1,2.0
autograder_annotation_002075,rubric_item_000225,2,1,1.0
autograder_annotation_002075,rubric_item_000226,3,1,1.0
autograder_annotation_002075,rubric_item_000227,4,1,1.0
autograder_annotation_002075,rubric_item_000228,5,1,1.0
autograder_annotation_002075,rubric_item_000229,6,1,1.0
autograder_annotation_002075,rubric_item_000230,7,1,1.0
autograder_annotation_002075,rubric_item_000231,8,0,0
autograder_annotation_002075,rubric_item_000232,9,1,1.0
autograder_annotation_002075,rubric_item_000233,10,1,1.0
autograder_annotation_002075,rubric_item_000234,11,1,1.0
autograder_annotation_002075,rubric_item_000235,12,1,1.0
autograder_annotation_002075,rubric_item_000236,13,1,1.0
autograder_annotation_002075,rubric_item_000237,14,0,0
autograder_annotation_002075,rubric_item_000238,15,1,1.0
autograder_annotation_002075,rubric_item_000239,16,1,1.0
autograder_annotation_002075,rubric_item_000240,17,1,1.0
autograder_annotation_002075,rubric_item_000241,18,1,1.0
autograder_annotation_002075,rubric_item_000242,19,1,1.0
autograder_annotation_002075,rubric_item_000243,20,1,1.0
autograder_annotation_002075,rubric_item_000244,21,0,-0.0
autograder_annotation_002075,rubric_item_000245,22,0,-0.0
autograder_annotation_002079,rubric_item_000348,1,1,1.0
autograder_annotation_002079,rubric_item_000349,2,0,0
autograder_annotation_002079,rubric_item_000350,3,1,1.0
autograder_annotation_002079,rubric_item_000351,4,1,-1.0
autograder_annotation_002079,rubric_item_000352,5,5,-2.5
autograder_annotation_002080,rubric_item_000348,1,1,1.0
autograder_annotation_002080,rubric_item_000349,2,0,0
autograder_annotation_002080,rubric_item_000350,3,1,1.0
autograder_annotation_002080,rubric_item_000351,4,0,-0.0
autograder_annotation_002080,rubric_item_000352,5,8,-4.0
autograder_annotation_002081,rubric_item_000348,1,1,1.0
autograder_annotation_002081,rubric_item_000349,2,0,0
autograder_annotation_002081,rubric_item_000350,3,1,1.0
autograder_annotation_002081,rubric_item_000351,4,0,-0.0
autograder_annotation_002081,rubric_item_000352,5,5,-2.5
autograder_annotation_002085,rubric_item_000104,1,1,1.0
autograder_annotation_002085,rubric_item_000105,2,1,1.0
autograder_annotation_002085,rubric_item_000106,3,1,2.0
autograder_annotation_002085,rubric_item_000107,4,1,1.0
autograder_annotation_002085,rubric_item_000108,5,1,1.0
autograder_annotation_002085,rubric_item_000109,6,1,1.0
autograder_annotation_002085,rubric_item_000110,7,0,0
autograder_annotation_002085,rubric_item_000111,8,0,0
autograder_annotation_002085,rubric_item_000112,9,0,0
autograder_annotation_002085,rubric_item_000113,10,0,0
autograder_annotation_002085,rubric_item_000114,11,0,0
autograder_annotation_002085,rubric_item_000115,12,0,0
autograder_annotation_002085,rubric_item_000116,13,0,0
autograder_annotation_002085,rubric_item_000117,14,1,1.0
autograder_annotation_002085,rubric_item_000118,15,1,1.0
autograder_annotation_002085,rubric_item_000119,16,1,1.0
autograder_annotation_002085,rubric_item_000120,17,1,1.0
autograder_annotation_002085,rubric_item_000121,18,1,1.0
autograder_annotation_002085,rubric_item_000122,19,1,1.0
autograder_annotation_002085,rubric_item_000123,20,0,0
autograder_annotation_002085,rubric_item_000124,21,0,0
autograder_annotation_002085,rubric_item_000125,22,0,0
autograder_annotation_002085,rubric_item_000126,23,0,0
autograder_annotation_002085,rubric_item_000127,24,2,-2.0
autograder_annotation_002085,rubric_item_000128,25,3,-1.5
autograder_annotation_002085,rubric_item_000129,26,0,-0.0
autograder_annotation_002086,rubric_item_000104,1,1,1.0
autograder_annotation_002086,rubric_item_000105,2,1,1.0
autograder_annotation_002086,rubric_item_000106,3,1,2.0
autograder_annotation_002086,rubric_item_000107,4,1,1.0
autograder_annotation_002086,rubric_item_000108,5,0,0
autograder_annotation_002086,rubric_item_000109,6,1,1.0
autograder_annotation_002086,rubric_item_000110,7,0,0
autograder_annotation_002086,rubric_item_000111,8,0,0
autograder_annotation_002086,rubric_item_000112,9,0,0
autograder_annotation_002086,rubric_item_000113,10,0,0
autograder_annotation_002086,rubric_item_000114,11,0,0
autograder_annotation_002086,rubric_item_000115,12,0,0
autograder_annotation_002086,rubric_item_000116,13,0,0
autograder_annotation_002086,rubric_item_000117,14,1,1.0
autograder_annotation_002086,rubric_item_000118,15,1,1.0
autograder_annotation_002086,rubric_item_000119,16,1,1.0
autograder_annotation_002086,rubric_item_000120,17,1,1.0
autograder_annotation_002086,rubric_item_000121,18,1,1.0
autograder_annotation_002086,rubric_item_000122,19,1,1.0
autograder_annotation_002086,rubric_item_000123,20,0,0
autograder_annotation_002086,rubric_item_000124,21,0,0
autograder_annotation_002086,rubric_item_000125,22,0,0
autograder_annotation_002086,rubric_item_000126,23,0,0
autograder_annotation_002086,rubric_item_000127,24,1,-1.0
autograder_annotation_002086,rubric_item_000128,25,1,-0.5
autograder_annotation_002086,rubric_item_000129,26,0,-0.0
autograder_annotation_002087,rubric_item_000104,1,1,1.0
autograder_annotation_002087,rubric_item_000105,2,1,1.0
autograder_annotation_002087,rubric_item_000106,3,1,2.0
autograder_annotation_002087,rubric_item_000107,4,0,0
autograder_annotation_002087,rubric_item_000108,5,0,0
autograder_annotation_002087,rubric_item_000109,6,1,1.0
